Node_ID,Temperature,Partition,Avg_Edge_Congestion
0,28.2609015803986,0,46.36368728625418
1,28.948086789080378,0,28.0999959290264
2,40.564050533541504,0,24.8582949849952
3,41.0186160690403,0,36.312557398462154
4,36.139143405252824,0,35.55065090253516
5,30.92272214962272,1,24.962415352136446
6,31.68219633677147,1,32.36472691738935
7,37.66571992347815,1,43.78066373142731
8,35.92342064291064,1,39.43361151414604
9,35.36907611845028,1,36.70700691143081
10,29.015068454857158,2,47.3437889553382
11,41.44178172798227,2,56.65468473063106
12,34.35313203758942,2,44.87308346465123
13,33.46470757228207,2,43.874956965491485
14,31.12892335485011,2,51.527001482790915
15,35.34467593334779,3,33.27518387989395
16,42.08558864434506,3,31.560450011597887
17,44.07696611344534,3,50.638879763325804
18,34.61452926813725,3,46.23539488510187
19,37.085585980285295,3,45.80434574297459
